audio_path,score,evaluator_id
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav,3.0,3604636
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav,4.0,3580612
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav,4.0,3604162
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav,4.0,3578958
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav,4.0,3581030
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav,5.0,3578977
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav,5.0,3580123
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav,5.0,3581583
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_1.wav,5.0,3604412
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav,2.0,3578958
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav,2.0,3568555
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav,3.0,3581583
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav,4.0,3568550
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav,4.0,3581103
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav,4.0,3578910
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav,4.0,3580894
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_2.wav,5.0,3604097
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav,1.0,3579928
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav,2.0,3604406
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav,2.0,3581598
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav,2.0,3568872
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav,3.0,3568239
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav,3.0,3580052
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav,3.0,3579347
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav,3.0,3580612
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav,3.0,3579878
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav,4.0,3578977
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav,4.0,3579331
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav,4.0,3581103
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_3.wav,5.0,3604289
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav,2.0,3568115
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav,3.0,3568529
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav,4.0,3568706
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav,4.0,3579106
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav,4.0,3581819
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav,4.0,3604111
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav,4.0,3579996
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav,4.0,3568098
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav,5.0,3580162
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav,5.0,3581445
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav,5.0,3604274
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav,5.0,3604392
Exp.2/model+SCL/Portuguese_MLS_SECS/3050_4.wav,5.0,3579987
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_5.wav,3.0,3578901
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_5.wav,3.0,3581458
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_5.wav,4.0,3580370
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_5.wav,4.0,3604163
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_5.wav,5.0,3580053
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_5.wav,5.0,3604392
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_5.wav,5.0,3579037
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_5.wav,5.0,3579347
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_5.wav,5.0,3568756
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_6.wav,2.0,3578958
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_6.wav,2.0,3604636
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_6.wav,2.0,3581030
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_6.wav,3.0,3578911
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_6.wav,4.0,3581583
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_6.wav,4.0,3604412
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_6.wav,4.0,3580245
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_6.wav,4.0,3581104
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_6.wav,5.0,3580016
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_6.wav,5.0,3580612
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_6.wav,5.0,3604305
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_7.wav,4.0,3578911
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_7.wav,4.0,3581709
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_7.wav,4.0,3604169
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_7.wav,4.0,3568555
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_7.wav,5.0,3580162
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_7.wav,5.0,3581103
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_7.wav,5.0,3581125
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_7.wav,5.0,3582257
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_7.wav,5.0,3604305
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_7.wav,5.0,3604392
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_7.wav,5.0,3581953
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_7.wav,5.0,3580013
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_7.wav,5.0,3580052
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_7.wav,5.0,3580245
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_8.wav,2.0,3604062
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_8.wav,3.0,3581125
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_8.wav,3.0,3579037
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_8.wav,3.0,3578979
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_8.wav,3.0,3581187
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_8.wav,4.0,3579374
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_8.wav,4.0,3580894
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_8.wav,4.0,3604097
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_8.wav,4.0,3604111
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_8.wav,4.0,3568529
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_8.wav,4.0,3578901
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_8.wav,5.0,3580053
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_9.wav,2.0,3581953
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_9.wav,3.0,3579967
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_9.wav,3.0,3568098
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_9.wav,4.0,3579331
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_9.wav,4.0,3593796
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_9.wav,4.0,3604503
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_9.wav,4.0,3568529
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_9.wav,4.0,3578958
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_9.wav,5.0,3579937
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_9.wav,5.0,3580016
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_9.wav,5.0,3604305
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_9.wav,5.0,3604412
Exp.2/model+SCL/Portuguese_MLS_SECS/4367_9.wav,5.0,3579987
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_20.wav,2.0,3581129
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_20.wav,2.0,3578958
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_20.wav,3.0,3568555
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_20.wav,3.0,3579967
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_20.wav,3.0,3578901
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_20.wav,3.0,3580052
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_20.wav,4.0,3604097
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_20.wav,4.0,3604163
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_20.wav,5.0,3580123
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_20.wav,5.0,3604111
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_20.wav,5.0,3604169
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_21.wav,2.0,3581583
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_21.wav,3.0,3604503
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_21.wav,3.0,3581598
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_21.wav,4.0,3568115
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_21.wav,4.0,3579374
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_21.wav,4.0,3604163
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_21.wav,4.0,3579996
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_21.wav,4.0,3581458
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_21.wav,5.0,3593796
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_21.wav,5.0,3568098
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_21.wav,5.0,3580016
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_21.wav,5.0,3581030
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_22.wav,3.0,3581129
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_22.wav,3.0,3581187
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_22.wav,4.0,3579996
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_22.wav,4.0,3604111
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_22.wav,4.0,3604132
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_22.wav,4.0,3581583
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_22.wav,4.0,3581429
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_22.wav,4.0,3568086
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_22.wav,5.0,3580162
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_22.wav,5.0,3580612
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_22.wav,5.0,3604289
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_22.wav,5.0,3604393
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_22.wav,5.0,3604412
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_22.wav,5.0,3568115
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_22.wav,5.0,3580245
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_23.wav,3.0,3568706
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_23.wav,3.0,3604636
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_23.wav,4.0,3579331
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_23.wav,4.0,3581129
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_23.wav,4.0,3604097
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_23.wav,4.0,3581030
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_23.wav,5.0,3593796
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_23.wav,5.0,3604305
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_23.wav,5.0,3604393
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_23.wav,5.0,3604412
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_23.wav,5.0,3604720
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_24.wav,2.0,3581953
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_24.wav,3.0,3581129
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_24.wav,4.0,3579928
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_24.wav,4.0,3579937
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_24.wav,4.0,3580370
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_24.wav,4.0,3581583
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_24.wav,4.0,3581709
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_24.wav,4.0,3604111
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_24.wav,4.0,3604636
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_24.wav,5.0,3580016
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_24.wav,5.0,3604169
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_24.wav,5.0,3604305
Exp.2/model+SCL/Portuguese_MLS_SECS/5677_24.wav,5.0,3604393
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_35.wav,3.0,3579967
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_35.wav,4.0,3568706
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_35.wav,4.0,3578911
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_35.wav,4.0,3582257
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_35.wav,4.0,3604111
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_35.wav,4.0,3578996
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_35.wav,4.0,3579996
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_35.wav,4.0,3568756
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_35.wav,5.0,3580016
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_35.wav,5.0,3604393
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_35.wav,5.0,3580370
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_35.wav,5.0,3581458
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_36.wav,3.0,3579855
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_36.wav,3.0,3580370
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_36.wav,4.0,3568706
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_36.wav,4.0,3579292
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_36.wav,4.0,3579331
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_36.wav,4.0,3580612
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_36.wav,5.0,3580053
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_36.wav,5.0,3580119
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_36.wav,5.0,3581103
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_36.wav,5.0,3604289
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_36.wav,5.0,3604305
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_36.wav,5.0,3568098
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_36.wav,5.0,3579987
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_36.wav,5.0,3580016
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_36.wav,5.0,3580013
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_37.wav,2.0,3579855
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_37.wav,3.0,3578911
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_37.wav,3.0,3579878
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_37.wav,4.0,3579331
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_37.wav,4.0,3582060
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_37.wav,4.0,3568529
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_37.wav,4.0,3579347
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_37.wav,4.0,3580013
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_37.wav,4.0,3568555
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_37.wav,5.0,3580162
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_37.wav,5.0,3581103
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_37.wav,5.0,3604412
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_38.wav,3.0,3568529
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_38.wav,3.0,3578996
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_38.wav,3.0,3581187
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_38.wav,4.0,3579967
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_38.wav,4.0,3581103
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_38.wav,4.0,3580052
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_38.wav,5.0,3580162
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_38.wav,5.0,3580612
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_38.wav,5.0,3604169
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_38.wav,5.0,3604392
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_38.wav,5.0,3578901
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_38.wav,5.0,3578979
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_38.wav,5.0,3580245
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_38.wav,5.0,3568756
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_39.wav,4.0,3578911
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_39.wav,4.0,3578977
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_39.wav,4.0,3579331
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_39.wav,4.0,3579374
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_39.wav,4.0,3579928
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_39.wav,4.0,3580612
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_39.wav,4.0,3579037
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_39.wav,4.0,3578996
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_39.wav,4.0,3581030
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_39.wav,4.0,3581598
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_39.wav,4.0,3581187
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_39.wav,5.0,3580894
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_39.wav,5.0,3604097
Exp.2/model+SCL/Portuguese_MLS_SECS/7925_39.wav,5.0,3604169
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_10.wav,3.0,3581953
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_10.wav,4.0,3579331
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_10.wav,4.0,3604503
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_10.wav,4.0,3581429
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_10.wav,4.0,3579878
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_10.wav,4.0,3579967
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_10.wav,4.0,3578996
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_10.wav,5.0,3578977
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_10.wav,5.0,3579292
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_10.wav,5.0,3580370
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_10.wav,5.0,3578958
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_10.wav,5.0,3580245
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_11.wav,2.0,3578977
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_11.wav,3.0,3581125
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_11.wav,3.0,3581583
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_11.wav,4.0,3579967
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_11.wav,4.0,3604097
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_11.wav,4.0,3581394
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_11.wav,4.0,3578958
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_11.wav,4.0,3604062
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_11.wav,5.0,3580016
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_11.wav,5.0,3604111
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_11.wav,5.0,3604289
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_11.wav,5.0,3579987
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_12.wav,3.0,3579878
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_12.wav,4.0,3578911
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_12.wav,4.0,3579292
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_12.wav,4.0,3579331
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_12.wav,4.0,3580119
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_12.wav,4.0,3581953
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_12.wav,4.0,3581458
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_12.wav,4.0,3579996
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_12.wav,5.0,3578977
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_12.wav,5.0,3580053
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_12.wav,5.0,3604169
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_12.wav,5.0,3604305
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_12.wav,5.0,3578910
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_13.wav,3.0,3581583
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_13.wav,4.0,3579855
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_13.wav,4.0,3579937
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_13.wav,4.0,3604169
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_13.wav,4.0,3568086
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_13.wav,5.0,3579967
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_13.wav,5.0,3580016
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_13.wav,5.0,3580053
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_13.wav,5.0,3604163
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_13.wav,5.0,3604412
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_13.wav,5.0,3579037
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_13.wav,5.0,3568098
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_13.wav,5.0,3581429
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_14.wav,3.0,3580370
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_14.wav,3.0,3604503
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_14.wav,3.0,3581953
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_14.wav,4.0,3568239
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_14.wav,4.0,3604097
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_14.wav,4.0,3578996
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_14.wav,4.0,3581187
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_14.wav,5.0,3568756
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_14.wav,5.0,3581129
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_14.wav,5.0,3604169
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_14.wav,5.0,3604393
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_14.wav,5.0,3579037
Exp.2/model+SCL/Portuguese_MLS_SECS/9351_14.wav,5.0,3580907
Exp.2/model/Portuguese_MLS_SECS/11995_25.wav,1.0,3581129
Exp.2/model/Portuguese_MLS_SECS/11995_25.wav,2.0,3568533
Exp.2/model/Portuguese_MLS_SECS/11995_25.wav,2.0,3568086
Exp.2/model/Portuguese_MLS_SECS/11995_25.wav,3.0,3580245
Exp.2/model/Portuguese_MLS_SECS/11995_25.wav,3.0,3604217
Exp.2/model/Portuguese_MLS_SECS/11995_25.wav,3.0,3581187
Exp.2/model/Portuguese_MLS_SECS/11995_25.wav,4.0,3579331
Exp.2/model/Portuguese_MLS_SECS/11995_25.wav,4.0,3579996
Exp.2/model/Portuguese_MLS_SECS/11995_25.wav,4.0,3579987
Exp.2/model/Portuguese_MLS_SECS/11995_25.wav,4.0,3579292
Exp.2/model/Portuguese_MLS_SECS/11995_25.wav,5.0,3580162
Exp.2/model/Portuguese_MLS_SECS/11995_25.wav,5.0,3581445
Exp.2/model/Portuguese_MLS_SECS/11995_25.wav,5.0,3593796
Exp.2/model/Portuguese_MLS_SECS/11995_25.wav,5.0,3604305
Exp.2/model/Portuguese_MLS_SECS/11995_25.wav,5.0,3604392
Exp.2/model/Portuguese_MLS_SECS/11995_25.wav,5.0,3604720
Exp.2/model/Portuguese_MLS_SECS/11995_26.wav,2.0,3579855
Exp.2/model/Portuguese_MLS_SECS/11995_26.wav,3.0,3581429
Exp.2/model/Portuguese_MLS_SECS/11995_26.wav,3.0,3581458
Exp.2/model/Portuguese_MLS_SECS/11995_26.wav,3.0,3581953
Exp.2/model/Portuguese_MLS_SECS/11995_26.wav,4.0,3568239
Exp.2/model/Portuguese_MLS_SECS/11995_26.wav,4.0,3580119
Exp.2/model/Portuguese_MLS_SECS/11995_26.wav,4.0,3581125
Exp.2/model/Portuguese_MLS_SECS/11995_26.wav,4.0,3581129
Exp.2/model/Portuguese_MLS_SECS/11995_26.wav,4.0,3581598
Exp.2/model/Portuguese_MLS_SECS/11995_26.wav,5.0,3580123
Exp.2/model/Portuguese_MLS_SECS/11995_26.wav,5.0,3604163
Exp.2/model/Portuguese_MLS_SECS/11995_26.wav,5.0,3604274
Exp.2/model/Portuguese_MLS_SECS/11995_26.wav,5.0,3580245
Exp.2/model/Portuguese_MLS_SECS/11995_27.wav,2.0,3581583
Exp.2/model/Portuguese_MLS_SECS/11995_27.wav,3.0,3604503
Exp.2/model/Portuguese_MLS_SECS/11995_27.wav,3.0,3580894
Exp.2/model/Portuguese_MLS_SECS/11995_27.wav,4.0,3604132
Exp.2/model/Portuguese_MLS_SECS/11995_27.wav,4.0,3568555
Exp.2/model/Portuguese_MLS_SECS/11995_27.wav,4.0,3578979
Exp.2/model/Portuguese_MLS_SECS/11995_27.wav,4.0,3604636
Exp.2/model/Portuguese_MLS_SECS/11995_27.wav,5.0,3581445
Exp.2/model/Portuguese_MLS_SECS/11995_27.wav,5.0,3604274
Exp.2/model/Portuguese_MLS_SECS/11995_27.wav,5.0,3604289
Exp.2/model/Portuguese_MLS_SECS/11995_27.wav,5.0,3604392
Exp.2/model/Portuguese_MLS_SECS/11995_27.wav,5.0,3582257
Exp.2/model/Portuguese_MLS_SECS/11995_27.wav,5.0,3568098
Exp.2/model/Portuguese_MLS_SECS/11995_27.wav,5.0,3568529
